	name	count
11514	AARON,WE	3
3264	PROBLEM.THANKS	3
3263	UNLIMITED	3
9789	RESTRICTION	3
9792	HAPPENING.REGARDS,NETGEAR	3
3361	USINGPLEASE	3
1431	WNDR3400!PLEASE	3
9684	ALIAKSEI	3
1430	WNDR3400S	3
9558	FLASHING	3
3501	CONNECTION?3	3
3492	ISSUES.EMAIL	3
3488	QUESTIONS.PLEASE	3
11612	TELLS	3
1366	RD	3
3483	UNITREGARDS,NETGEAR	3
3478	HUNT,EACH	3
3475	KBEAGLE,WE	3
1377	DIGIRATI,WE'D	3
1381	MAN,WE	3
11598	CHANNEL.NOTE	3
11596	PACKER	3
1395	PRECISE	3
3441	JD	3
11578	WITH?REGARDS,NETGEAR	3
1408	TRAVEL	3
9639	PSEBELIST,WE	3
9640	DAVID,WHAT	3
11571	802.11AC--NOTHING	3
9647	FASTEST.IN	3
9649	HELLO,YOU	3
11560	VICE	3
3394	KAHLE,PLEASE	3
9658	AC1750.IF	3
3386	AMERICAN	3
9679	HI,IT	3
3254	BROADCAST	3
11506	CLEANEST	3
1474	LYNNMCB,WE	3
11426	SOCIALLYGEEK,WE'RE	3
9928	TREMENDOUSLY.OH	3
1551	ACTIONS	3
3096	TRUST	3
3095	MAURICE,WE	3
3092	TILLTHEWHEELSFALLOFF,WE	3
9954	CENTRALIZED	3
11416	THROUGH?3	3
9969	EXHIBITING	3
9973	BANDS.REGARDS,NETGEAR	3
3056	BORREGORESNER,I'D	3
3050	HERMAN,WE'D	3
1570	PRODUCTS.SUPPORT.NETGEAR.COMEMAIL	3
3043	BRADY,WE	3
3041	DAVE,WE'D	3
1572	GREG,WE	3
1573	JODI	3
1574	HERE:SUPPORT.NETGEAR.COMANY	3
3033	SCOTTBUX,WE	3
9996	WAITED	3
1577	DECEMBER	3
3025	PROBLEM:COMMUNITY.NETGEAR.COMIF	3
3024	REBROADCASTING	3
3021	CREATED	3
3014	26	3
10018	ASSIST.EMAIL	3
3004	MURPHY,IT	3
3001	TIA	3
9923	G1100	3
1545	HTTP://192.168.1.1	3
1484	RESERVATIONS	3
3112	CONVENIENCE?SUPPORT.NETGEAR.COMIF	3
9819	LBPSLAVA,WE	3
9823	SHOULD.REGARDS,NETGEAR	3
9831	VERSA?WE	3
11489	CB,WE	3
9835	TO?SINCE	3
3199	LADY,WE	3
3196	NATHAH,YOU	3
1516	SPURTS	3
9853	REVERSE	3
9854	DIALOG	3
11459	HOWARD,PLEASE	3
3175	GRANNY	3
9875	ASSUME	3
3162	SUSIWOLF,WE'D	3
9877	OVERNIGHT	3
3154	ALASKA	3
11456	CJ,CAN	3
11452	PERD,WE	3
9904	DBAR,WE	3
9905	WALL.REGARDS,NETGEAR	3
3124	HEY,BEFORE	3
9908	EFFECTIVELY	3
11442	SUPPORT.NETGEAR.COMREGARDS,NETGEAR	3
9910	PAUL,PLEASE	3
11439	CHANNELS.IF	3
3115	VIRTUAL	3
11438	WARREN,WE	3
11618	HELP.CAN	3
9539	MJO,WE	3
11814	ISP/MODEM/ROUTER	3
3773	DITTO	3
11769	USEFUL.EMAIL	3
9254	HOT.WE	3
1217	"VERIFY:1.	CONNECT"	3
9265	OP	3
3801	USING?ARE	3
9279	HAPPENING.PLEASE	3
1233	REALITY	3
9284	CLIENT-TO-GATEWAY	3
3781	DISRUPTING	3
9290	PAUL,SORRY	3
9298	EX7000.PLEASE	3
3776	SETUP.CAN	3
11748	KEITH,YOU	3
3769	JJ,OUR	3
3526	BATURYTSKI,WE	3
9303	SARMAT,WE	3
3765	REGISTERING	3
3763	APOSTLE,IF	3
11747	10?HTTPS://WWW.NETGEAR.COM/SUPPORT/PRODUCT/A6210WE	3
1240	CLINT,WE	3
9308	ESTIMATES	3
3756	ROUTER.THE	3
9309	JUSTSTEVE,WE	3
11741	HELP!THANKS	3
1252	DATABASE	3
3745	WORK.FOR	3
11726	NON-EXISTENT	3
3737	GZDO,WE	3
3823	APOLOGIES,REGARDS,NETGEAR	3
1215	FAKE	3
1205	EDWARD,IF	3
9240	PLANNED	3
3919	WORK(IN	3
11808	YR	3
1173	TEACH,WE	3
3914	FASHION	3
9169	LIZ,WE'D	3
3905	EX8000	3
3904	PAIGE,WE	3
11804	AMBITIOUS	3
9178	MEASUREMENT	3
1180	SHOOTING	3
3894	UP!YOU	3
1181	YEOSKU,WE	3
11802	KANNE,WE	3
3889	IT?WHAT	3
3885	SPEEDS.THEY	3
11799	TAMER,PLEASE	3
11796	80	3
9204	SPECULATE	3
3875	ACCESSIBLE	3
3871	"AUTO?""IT"	3
11793	KNOW.THERE	3
9214	DETAILS(THINGS	3
3863	NIGHTHAWK.PLEASE	3
3862	JONATHON,WE	3
3858	HELPS.REGARDS,NETGEAR	3
3849	M.GOLZARI,ALWAYS	3
3844	JOHNSB,PLEASE	3
3736	HI,THE	3
11718	LISA,WE'D	3
11708	HARBHAJAN	3
3601	ABOVE.REGARDS,NETGEAR	3
9455	JOE,IF	3
3593	CHANCE.THANK	3
3592	ENCOUNTERED.REGARDS,NETGEAR	3
3591	DOCUMENTING	3
1323	MIKE	3
11639	DUSTIN,WE	3
11637	INDEPENDENT	3
9468	JOE,YOU	3
1327	AMAZON@NETGEAR.COM.THERE	3
3579	ISSUE.WITH	3
1330	HI,WHEN	3
3570	FORUM.IF	3
1331	PAGE:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WN2500RPWE	3
3567	VICTORIA,PLEASE	3
11629	DECENT	3
9492	OPTIONS.IN	3
11627	PAGE:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WN3000RP#WRAPPERREGARDS,NETGEAR	3
3556	TROUBLE!REGARDS,NETGEAR	3
3555	SMITH,WE'D	3
1339	IDEA.WE	3
3546	PROPERLY.WE	3
9517	VERSION)IF	3
1343	GILBERT,WE	3
9526	ANDRES,YOU	3
11625	SIDEKICK	3
9528	UPLOADED	3
11624	INFORMATION.WHEN	3
3599	JOHNSTON,THANKS	3
9445	BUMMER	3
11707	LIGHTHOUSE,WE	3
3612	THATTHE	3
1269	JERRY,WE'D	3
1271	MADHUSUDAN,WE	3
1273	ROBERT,CAN	3
3697	THINKER	3
3686	JIMMY,WE'D	3
3683	OUT.EMAIL	3
3679	PAUL,IF	3
9372	HIRE	3
9377	VDSL	3
9381	FASTEST.THERE	3
11688	SHOULD!PLEASE	3
11685	P.,IT	3
3663	JAYMIE,WE	3
9385	YOU.FEEL	3
9387	INDICATORS	3
11684	FACE	3
11680	HIM/HER	3
11677	RETURNED.OUR	3
1296	MPS	3
3642	WITOLD,OUR	3
3641	PAIN	3
11669	APPLY.IT	3
3636	REVIEW(AT	3
9417	OZ4ME,IT	3
9421	MODEL/FIRMWARE	3
3618	RABI,WE	3
11657	WN2500RP.HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WN2500RPHAVE	3
2999	10.HTTP://WWW.NETGEAR.COM/SUPPORT/PRODUCT/A6210WE	3
1588	6121	3
1589	APOLOGIZING	3
2313	MAGGIE,WE	3
10689	KIMBERLY,WE	3
11155	BROADCOM	3
10695	A6210.THERE	3
1854	GMUFLYER,WE	3
11153	ORBI.WE	3
1859	KNA,WE	3
10711	NIGHTHAWK!NEXT	3
2329	PAT,WE'RE	3
10718	PROBLEMS.WHAT	3
2323	AMAZON(OR	3
10727	RAMEY,WE	3
10729	CONNECTORS	3
1862	T4U	3
1866	JESUS,WE	3
11395	ALREADY.WE	3
2304	TROWGUNDAM,WE	3
11137	WAKING	3
2278	JOSEPH,THE	3
10782	END.PLEASE	3
10789	TRANSMITTING	3
2259	PHILLYPHRITZ,WE'D	3
10792	CUST	3
2251	STAPLES	3
2247	PROLONGED	3
2246	RUNNING.OUR	3
2244	EX7000)THE	3
2242	DIRECTLY!REGARDS,NETGEAR	3
2240	CAN.EMAIL	3
10688	RECEIVED.REGARDS,NETGEAR	3
10687	ACCEPTED	3
1848	TONY,YOU	3
11161	PROPERLY/MOST	3
2485	RICK,WE'D	3
11196	VERTICAL	3
10573	WNR2000:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNR2000V1IF	3
10574	CAREFULLY	3
1804	NEARLY	3
2472	DISCONNECTS?4	3
10594	RESULTS.IF	3
2453	COMMUNITY.NETGEAR.COMWE	3
2452	149/153/157/161	3
10606	FORTWORTH,WE	3
2436	ITSNIC,WE'D	3
10612	WPA/WPA2.MAKE	3
1817	TROUBLESHOOT.COMMUNITY.NETGEAR.COMCHECK	3
1820	JOMAR,BEFORE	3
2421	THIS.ALSO	3
1822	TUNNEL	3
2417	20.00	3
1824	AFFECTS	3
2411	2YR	3
2402	INSERTNAMEHERE,WE	3
10645	SUPPORT.SUPPORT.NETGEAR.COMYOU	3
10650	01/NOV/2015	3
1834	SIZED	3
11171	FIRMWARE).NETGEAR	3
1840	CONTRADICTED	3
2367	POINT.THANKS	3
2363	DIFF	3
2237	CD-LESS	3
11120	EX6100.REGARDS.NETGEAR	3
2223	ROUTER.KB.NETGEAR.COM/APP/ANSWERS/DETAIL/A_ID/24942/~/HOW-TO-SET-UP-MY-WIRELESS-EXTENDER-TO-USE-THE-SAME-SSID-AS-MY-ROUTERPLEASE	3
11086	TIMOTHY,ONE	3
2096	TEYP,IT	3
11084	X8	3
10951	SHIPING	3
2085	HTTPS://WWW.AMAZON.COM/CLOUDDRIVE/SHARE?S=CM8FTNCNTFYQ_3PQZ_XLVYON	3
2076	RYAN,WE'D	3
10966	2011	3
1948	LIME	3
2062	DEL,WE	3
10975	NIPDATIP,YOU	3
1949	CRYSTAL,ANY	3
2059	DIAZ,PLEASE	3
11073	HERE'S	3
11070	IMPROVEMENTS	3
10985	AIDEAN,WE'D	3
2043	WNR1000.IF	3
11067	TECHNICIAN'S	3
2036	EXTENDER!REGARDS,NETGEAR	3
2032	MONTH.THE	3
11002	STREAMS	3
11064	CONJUNCTION	3
11012	BLACKED	3
2018	NAME/MODEL	3
2006	JAM,PLEASE	3
2004	COMMECT?WHEN	3
2001	MOVETHE	3
11033	SCOTT,DID	3
11043	CHRIS,WE'D	3
10947	NIGHTHAWK.YOU	3
1931	SAM,WE'D	3
2216	HTTPS://WWW.AMAZON.COM/CLOUDDRIVE/SHARE?S=HCMUOQYSQZAJFES5CTJSQSAND	3
2106	HANDLING	3
1896	ROUTERTO	3
1901	ISSUES.WE	3
10831	TMART,OUR	3
2205	PERFECTLY.SUPPORT.NETGEAR.COMIF	3
2202	UNLUCKY	3
2192	64	3
10851	RULE	3
10856	START.WE	3
10860	ASK.WE	3
10862	HELP?ANY	3
1911	HELP(OR	3
10887	MONITORS	3
10889	TRANSMITS	3
2146	STEADY	3
10904	DIFFERENCE.IF	3
1922	CHIP,WE	3
10909	BROOKS,WE	3
2139	HASSAN,PLEASE	3
1924	B/G	3
2133	INTEL	3
10918	42	3
10926	1-2	3
2122	NOTICEABLE	3
1928	ADMIN(USER	3
2119	11N	3
10937	STOKAR	3
2109	JULIE,WE	3
1796	OPTIMALLY.EMAIL	3
1795	DYNAMICALLY	3
10560	ASSIGN	3
2845	TEBE,WE	3
10196	KONSTANTIN,WE	3
1664	SUSPEND	3
11327	PHILIP,WE	3
11324	BRENT,WE	3
10207	MARKETING	3
10210	CONFIG	3
2819	SHOULD.EMAIL	3
11323	START_REPEATER.HTM	3
11322	EX6200.OUR	3
1673	DAVID,THE	3
2806	JANUSZ,WE	3
10235	APS	3
10240	DATE/TIME	3
1677	MO	3
2799	ANYTHING.REGARDS,NETGEAR	3
11312	25HRS	3
2796	READYSHARE/USB	3
2795	REPLACEMENT.PLEASE	3
11311	TONY,WE	3
10250	AMISS	3
1683	HARISH	3
2779	PARAMETERS	3
10260	COUNTRY	3
1687	HUR,WE'D	3
2771	DISCONNECT/RECONNECT	3
10263	WONDERFUL	3
11302	54	3
10190	LAWRENCE,WE	3
2847	WN2500RP.REGARDS,NETGEAR	3
2764	CRAWL	3
10175	CHAD,HAVE	3
10076	RANDOM?FOR	3
10081	HTTP://SUPPORT.NETGEAR.COM/IF	3
10086	FORUM1.NETGEAR.COM.WE	3
2953	PROBLEM.IF	3
11382	HAPPENING!HTTP://WWW.DOWNLOADS.NETGEAR.COM/FILES/GDC/EX6150/EX6150_QSG_29SEPT2015.PDFREGARDS,NETGEAR	3
10104	JIM,AS	3
10107	SHARE.OUR	3
11378	EUROPEAN	3
10118	IGOR	3
2923	CHECKLIST	3
2921	ATTENTION.EMAIL	3
2919	BOTHERED	3
2915	TEAM:HTTP://SUPPORT.NETGEAR.COM/REGARDS,NETGEAR	3
10125	DIAN,WE	3
1620	HOSED	3
10136	MISTAKES.THE	3
2905	ENTERTAINMENT	3
11362	14	3
1635	SUBSCRIPTION	3
1637	CHAPMAN,WE	3
11355	20/40	3
2882	QUICKLY.2	3
10157	USEFUL.WE	3
11351	MIRO,WE	3
2869	DOWN.WE	3
2868	MALFUNCTIONED	3
1651	ALLOWS)PLEASE	3
11299	THERE.HTTP://DOWNLOADCENTER.NETGEAR.COM/EN/PRODUCT/WN3000RP#SEARCHRESULTSREGARDS,NETGEAR	3
2763	ISSUEREGARDS,NETGEAR	3
2504	RONALD,WE'D	3
2619	TROUBLE.IF	3
2615	JOPRO,OUR	3
2613	ASSISTANCE.YOU	3
2610	EQUAL	3
1749	4TH	3
1751	WAY!REGARDS,NETGEAR	3
11241	MARCUS,YOU	3
1758	JAVIER,WE'D	3
10446	TECHNICALLY	3
1759	TED,THANKS	3
10453	INCOMING	3
10458	SURPRISE	3
10462	MATT,WE	3
11239	GREEN,WE	3
10463	DETECTED	3
2575	ESCALATION	3
10465	PRODUCTS.SUPPORT.NETGEAR.COM/PRODUCT/EX6200REGARDS,NETGEAR	3
2572	CAPTAIN	3
10484	ELAINE,WE	3
10489	TASK!IF	3
2544	EFFECTED	3
2535	MOMENT.IF	3
10517	SLOWING	3
1784	AFRAID	3
2514	PRIVATE	3
10539	DIRECTLY.SUPPORT.NETGEAR.COMEMAIL	3
1789	ASSISTANT	3
2509	DETAILS.THERE	3
1748	PRACTICES	3
2620	1.0.4	3
2761	YOU.SUPPORT.NETGEAR.COMREGARDS,NETGEAR	3
2623	LEVY,WE	3
2744	WORK.EMAIL	3
10287	DEVON,OUR	3
10291	89	3
10296	1.0.3.60	3
1707	CHAD,WE	3
2731	REVIEW.ANYTHING	3
2729	CONVERSATION	3
11283	CHANCE.IF	3
11281	KID	3
2706	USERS.HTTP://DOWNLOADCENTER.NETGEAR.COM/EN/REGARDS,NETGEAR	3
2704	HART	3
10334	PEGGY,WE	3
11275	UPDATE...I	3
1719	REASONABLY	3
2674	1.0.0.14	3
10380	B2B,WE	3
10386	DANNEAN,WHEN	3
10390	LALAWSOONER,OUR	3
10397	KL,HAVE	3
10408	BINGO	3
2640	DANO,OUR	3
1737	SUSAN,WE'D	3
10412	LANDRO,THANKS	3
10413	RUNNING.IF	3
11255	RENE,WE	3
2625	TONKERTHAN	3
2624	HERE:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WN3000RP#WRAPPERREGARDS,NETGEAR	3
9151	NANCY,WE	3
3311	KEVIN,IF	3
11973	MYBOOK	3
8693	EAGLESFAN,WE	3
11922	STUCK.IF	3
4391	LAPTOPS	3
910	LISTENING!WE	3
4046	RODNEY,WE	3
8562	ME:YOU	3
12072	DROPS.CAN	3
8572	HTC	3
8687	ROSEBUD,THANKS	3
917	REASON(HARDWARE	3
9026	WN3000RP.PLEASE	3
4505	AWAY?REGARDS,NETGEAR	3
8685	IS.THERE	3
4398	OPERATE	3
4061	EXTENDER.NETGEAR	3
4399	ACCEPTING	3
4504	DANNY,WE	3
9011	DJ,IF	3
920	WORDS!IT	3
8862	LEADING-EDGE	3
12013	MINKANG	3
8591	REFERENCE/TICKET	3
4067	DOGMA,OUR	3
8592	300/300	3
965	AMATEURCAT,YOU	3
8999	GEEKS	3
11917	KENT,WE	3
4489	REMEMBERING	3
8998	PUGACHEV,HAVE	3
8674	LAUNCHED	3
8689	NUMBER/FIRMWARE	3
4229	RESTORING	3
4251	RANGE)PLEASE	3
4231	ASSIGNED	3
4563	JD31,I'M	3
11935	LIINK	3
1000	ON.REGARDS,NETGEAR	3
4249	SETS	3
4003	REQUIREMENT	3
9071	R,ANY	3
11933	LOUSY	3
4244	SPOT.YOU	3
11987	AVERAGED	3
8832	READILY	3
8725	FURTHER!REGARDS,NETGEAR	3
4558	CAR,WE	3
11853	YELLOW,IT	3
994	DAYS!SUPPORT.NETGEAR.COMFOR	3
4014	COMMENTER)!REGARDS,NETGEAR	3
4359	TIER.WE	3
12095	WIFI-CONNECTION	3
1054	AC2200'S	3
9063	TECH,WE	3
8718	HISTORY	3
4367	PUNXSY	3
12090	WNR1000S	3
8716	THERE,WE'D	3
4545	EXTENDER.ANY	3
4540	NIGHTHAWK.WE'D	3
4373	THERE.FORUM1.NETGEAR.COMANOTHER	3
4538	FIXED.ANY	3
4535	ASSISTANCE.OUR	3
12080	POSSESSION	3
4487	TRINA,WE	3
8672	FINDS	3
924	SPECIFIED	3
11912	EVERYTIME	3
4130	PLANE,OUR	3
4462	DIOGENESE,WE	3
8939	WIRELESS?YOU	3
12035	EX7000..WE	3
934	TROUBLESHOOTING:1	3
4133	BET	3
12038	PPPOE	3
4434	SATISFIED.EMAIL	3
936	AWAY.THE	3
8911	DIRECTLY.COMMUNITY.NETGEAR.COMEMAIL	3
8912	ADVANTAGE	3
4138	FORTH	3
941	HAPPENING.WE	3
942	PICKING	3
4169	TB	3
4168	UNITS.WE	3
4167	DEPENDENT	3
8627	HTTP://KB.NETGEAR.COM/30838/EX6400-EX7300-FIRMWARE-VERSION-1-0-0-44	3
4440	ANDREW,IT	3
4441	HEY,CAN	3
1075	ROB,WE	3
4156	THINKS	3
11899	ALI,WE	3
11904	PARTIES	3
4447	HERE:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNR1000V1#WRAPPERANOTHER	3
949	YOU!SUPPORT.NETGEAR.COMWE	3
8930	EVERYBODY	3
11901	M.,WE'D	3
8925	ADDED.REGARDS,NETGEAR	3
11893	LIKE.REGARDS,NETGEAR	3
12031	THEREFORE	3
8651	CARRIE,YOU	3
1090	HIDDEN	3
8603	EX7300.WE	3
1101	TOMMIE,WE'RE	3
4200	MIMI,WE	3
8668	HTTP://SUPPORT.NETGEAR.COM/APP/PRODUCTS/MODEL/A_ID/18167THANK	3
8607	HERE:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WN3000RPOUR	3
4098	BOB,PLEASE	3
11885	NAT	3
8611	RAFAEL,WE'LL	3
4111	MARK,WE'D	3
4189	BASICS	3
12057	NETWORKED	3
8896	CODER	3
8665	SHED	3
12053	NEEDED.OUR	3
4465	DDWRT	3
12020	CONVENIENCE.SUPPORT.NETGEAR.COMYOU	3
4181	HELLO,OUR	3
8654	4-5	3
4180	EMAIL.THERE	3
4421	WORKING!AS	3
12051	UP.WE'D	3
8949	AMERICA	3
8899	BECK38,WE'D	3
12023	HTTP://KB.NETGEAR.COM/APP/ANSWERS/DETAIL/A_ID/30838	3
8946	MGARDENER,WE	3
4176	00	3
4467	OTHERWISE?PLEASE	3
8941	SISTER'S	3
3984	TNYPCO,THE	3
12041	APPEARED	3
1001	DELETED	3
11948	JAMES,WE'RE	3
4571	HAPPENED).REGARDS,NETGEAR	3
3969	ADAM,IF	3
11837	PROMPTED	3
8756	JIM,IF	3
9141	ADMINISTRATIVE	3
8488	WALTER,BEFORE	3
8758	AT&T	3
1038	EXTORT	3
9119	WELL.THERE	3
8749	COMBINED	3
4307	M,WE	3
4597	A/V	3
4326	FOREMOST	3
3947	PURPOSE	3
11954	1ST	3
8500	ALEC,IF	3
8772	STEPHANIE,WE	3
12099	"OCCURS?2.	CHANGE"	3
8780	RECONNECT?WHEN	3
3971	ROUTER/MODEMREGARDS,NETGEAR	3
8768	DIFFERENCE.REGARDS,NETGEAR	3
4313	JODI,WE	3
4578	NETGEARTEAM@NETGEAR.COMFOR	3
874	TONIGHT	3
1041	HAPPENED/IS	3
8476	RECOGNIZE	3
8495	PENNY,THANKS	3
3950	JOHNNY,PLEASE	3
4273	MAS,WE	3
4317	WARRANTYHTTP://KB.NETGEAR.COM/APP/ANSWERS/DETAIL/A_ID/18296YOU	3
4340	OBSTRUCTIONSIN	3
8793	TOWARD	3
4591	DESCRIBES	3
8509	BEAST	3
1031	COMPETING	3
1004	DISCINNECTED	3
11041	2017	3
4278	RATES	3
8471	ISSUE?2	3
11826	ADAPTER'S	3
4302	JUSTIN,ALL	3
4606	CARLY,WE	3
4570	EX6200.IF	3
8740	ISP.IF	3
1036	SULLIVAN,WE	3
3937	V,WE	3
12717	BIGTIMMIE,WE	2
10138	KNOWN,WE	2
12629	PATRICIA,WE'D	2
12623	THE.BABIES.DADDY,WE	2
7100	MIGUEL,THANK	2
10399	BAND.I'VE	2
10401	TEXT	2
10137	CA,WE	2
7281	HERE:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNDR4300ALSO	2
8761	MESSED	2
12698	QUOTES	2
8759	FRUSTRATIONS.WHAT	2
8316	ROBERT,WE'RE	2
12715	DA	2
11263	BEADY,WE	2
12720	INTEGRATE	2
12022	DAMN	2
10410	4:26:00	2
12628	N750.WE	2
10144	DAMNED	2
8253	PERFORMANCE?IF	2
10360	SCOTT,THANKS	2
10374	R6300'S	2
10147	ATTAIN	2
7092	SOONER	2
10373	MICRO	2
12626	GUSTAVO,WE'D	2
10384	VERIFICATION	2
8669	BEN,THANKS	2
10385	SPEEDS/THROUGHPUT	2
7084	US.IT	2
7064	OLSON,WE	2
11267	SORRTY	2
10387	802.11AD	2
10353	DESCRIPTIONS	2
11269	DIRECTLY.COMMUNITY.NETGEAR.COMSUPPORT.NETGEAR.COMTHERE	2
7083	TRY.REGARDS,NETGEAR	2
11266	HUTTON,WE	2
10354	NY-STATE-OF-MIND,WE	2
7082	EXCUSE	2
11270	RYAMPLEASE	2
7273	SUSAN.WE'D	2
7274	JOSHUA,FOR	2
12708	HERE:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WN3000RP#WRAPPERIF	2
10392	OPPOSED	2
12625	REPLACEMENT).REGARDS,NETGEAR	2
8667	JAZZCAT	2
8767	ORBI.IF	2
8653	BRICK/CONCRETE	2
11245	ANTIQUE.I	2
10444	BE:FORUM1.NETGEAR.COMWE	2
7011	PLOD,WE	2
12738	HAPPENED.THANK	2
12176	ANSWERS/DETAILS	2
10443	CEUBANKS,WE	2
7015	TUNNELBLICK	2
10440	PLAYERS	2
8238	PERIOD.REGARDS,NETGEAR	2
10106	CORRUPTION	2
7293	HJ,WE	2
11247	MY.NETGEAR.COM.YOUR	2
10438	KC1,WE	2
10437	ERIC,WHENEVER	2
10436	RESPONSE.RESPONSE	2
12202	FASTER.MOST	2
12739	HERE:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNDR4300WE	2
7028	DD-WRT.I'LL	2
12617	KP,WE	2
8332	IMPORTANT.FRANKLY	2
12174	ZAVALLA,WE'RE	2
8331	WAR	2
10092	HEINER,IT	2
6997	FINAL	2
6998	WANG,OUR	2
11240	ASAP.AS	2
7004	WNDR4500.IF	2
11384	TWEETED	2
7002	NUMBER?IF	2
12742	MITCHELL,PLEASE	2
10094	KIMBERLEY,WE	2
11383	UNIT(ASSUMING	2
8329	BAND_YOU	2
7292	DARRON,WE	2
12621	TIME.UNFORTUNATELY	2
10415	MATCHING	2
11274	VARIES	2
7046	R6700.EMAIL	2
12177	2X2TB	2
11370	KASPERSKY	2
12727	UGAMBA,WE	2
11977	ROUTER.THANKSSTEVE	2
7284	INCLUDE.OUR	2
10126	BARLOW,WE	2
7288	CAMPER	2
8318	4.7	2
10426	CONVENIENCE.SUPPORT.NETGEAR.COMEMAIL	2
11254	TOUCH!FIRST	2
12722	HINDER	2
7059	FICTITIOUS	2
10129	1074	2
8319	PLUGGING	2
7045	STRUGGLING	2
8243	LUCK.J	2
11372	ARTELOPE,WE	2
7029	JW,WE	2
10433	COLE,WE	2
10115	DANA,WE	2
12039	MORE.HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNDR4300IF	2
11248	YAY?I	2
8639	PUBLIC	2
12622	MEME,IF	2
12033	ROBERTO,THANKS	2
12730	KASEY,WE	2
7289	RMONTESD,WE	2
7040	JORGE,WHENEVER	2
10431	HTTP://MYOPENROUTER.COM/ARTICLE/HOW-HARD-RESET-YOUR-NETGEAR-WNR3500LIF	2
7042	JTK,WE	2
11976	K,YOU	2
10350	CONTINUALLY	2
7262	WHITNEY,WE	2
12630	VICKI,MAKE	2
8713	OPTIONAL.IT'S	2
10247	LOCKUPS	2
12659	ALDENA,PLEASE	2
7164	WALLS)WHERE	2
8711	KENNY,WE'RE	2
7167	750	2
12658	UNIT(IF	2
8750	LUCAS,WE	2
11346	JONATHAN,WE	2
7170	NIGHTHAWK.MAKE	2
11343	72	2
10243	PACEMAKER	2
12655	ROSAMOND,WE	2
11342	RAPIERBIT,IF	2
11995	TROUBLESHOOT.HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNR1000V1#WRAPPERREGARDS,NETGEAR	2
7161	LAYOUT	2
11310	POSTAGE	2
7175	PRIMARY	2
10259	AARON,YOU	2
10165	VJW,IF	2
7146	RECIEVED	2
8703	CALL.IF	2
8705	ENCRYPTED	2
11997	GLASER,WE	2
11347	KULP,BEFORE	2
10257	VISH,WE'D	2
11996	XPRINT	2
8709	FEEDBACK.REGARDS.NETGEAR	2
8285	JOHNSNOWTX,WE'D	2
12661	GILI,WE	2
7154	KIRAN,WE	2
10253	FULFILL	2
10252	IAN,WE	2
12640	AMAZON@NETGEAR.COM.YOU	2
8724	CHEN	2
11985	WNDR4330	2
7216	HAVE!IF	2
8742	SUPPORT.NETGEAR.COM/PRODUCT/WNDR4300OUR	2
10220	PAGE:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNR1000V2#WRAPPERREGARDS,NETGEAR	2
8729	ISP.THANKS	2
11329	SUFFER	2
10219	SHERRY,WE'D	2
7217	DANIEL.WE	2
7200	INCONVENIENCE.ANY	2
10195	TOPOLOGY/DISTANCE	2
12652	KYLE,PLEASE	2
12648	WNDR4300(S	2
7202	COMMISSION	2
12649	ANTING	2
12195	UPNP	2
10206	DDH,WE	2
10222	2200	2
10193	RELYING	2
7179	JOANNE,WE	2
7185	FIRMWARE.ENTER	2
10180	11.39	2
7180	MANUAL:FTP://DOWNLOADS.NETGEAR.COM/FILES/GDC/WNDR4300/WNDR4300_UM_15NOV12.PDFA	2
10233	DROPPED?WHAT	2
8264	OVERVIEW	2
10231	HELP!NETGEAR	2
12654	ASSISTANCE.AMAZON@NETGEAR.COMOUR	2
8746	AMARILIS,WE	2
7194	BFD,WE	2
10228	MELINDA,WE	2
7189	WEEK.PLEASE	2
10183	HELPFUL.ADDITIONALLY	2
10184	EVE,IF	2
10186	OUT,NETGEAR	2
7192	720P	2
7145	ALLEN,WE'RE	2
11999	MMI,WE	2
10150	GRACE,IT	2
10303	NETGEARTEAM@NETGEAR.COMTHE	2
10321	DIXON,WE	2
11285	SIGHT	2
10314	LINK:HTTPS://KB.NETGEAR.COM/24108/HOW-DO-I-CONFIGURE-MY-NIGHTHAWK-ROUTER-AS-A-WIRELESS-REPEATERREGARDS,NETGEAR	2
10312	EX6200.EMAIL	2
10308	CATENKYSMOM,WE'D	2
10305	RESET.REGARDS,NETGEAR	2
12678	MASON	2
10324	NICELY	2
8258	HEADPHONE,WE	2
10158	SWAY	2
10302	OWNER	2
7115	RREDD,WE	2
8754	GILMER,WE	2
10298	GUIDEI	2
10154	KILO,WE'D	2
10325	WNR2020V2.REGARDS,NETGEAR	2
10297	CUSTOMER,WE'D	2
10336	FLOPS	2
7264	REFLECTIVE	2
11352	BLOOM,IF	2
